Date & Time,qo_lc[m3/d],qw_lc[m3/d],qg_lc[m3/d],qo_sc[Sm3/d],qw_sc[Sm3/d],qg_sc[Sm3/d],qo_scnp[Sm3/d],qw_scnp[Sm3/d],qg_scnp[Sm3/d],Fo_lc[%],Fw_lc[%],Fg_lc[%],WLR[%],GVF[%],GLR[m3/m3],BSW[%],GOR[Sm3/Sm3],GOR1[Sm3/Sm3],mo_lc[kg/d],mw_lc[kg/d],mg_lc[kg/d],m_lc[kg/d],mo_sc[kg/d],mw_sc[kg/d],mg_sc[kg/d],Mu_o_lc[cP],Mu_l_lc[cP],Do_lc[g/cm3],Dw_lc[g/cm3],Dg_lc[g/cm3],Dm_lc[g/cm3],Dl_lc[g/cm3],Dms_lc[g/cm3],bo[Sm3/m3],bw[Sm3/m3],bg[Sm3/m3],Z,Rst[Sm3/Sm3],Rwst[Sm3/Sm3],rgmp[Sm3/Sm3],N32[cps],N81[cps],N356[cps],NTotal[cps],DeadTime[s],SampleTime[s],DPV[mbar],PL[bara],TL[DegC],TAMB[DegC],PIN[bara],POUT[bara],TOUT[DegC],Dyn_DP[mbar],OperatingPointLE[1/m],OperatingPointHE[1/m],OilPointLE[1/m],OilPointHE[1/m],WaterPointLE[1/m],WaterPointHE[1/m],GasPointLE[1/m],GasPointHE[1/m]
3/27/2018 6:25,328.42,5.6798,14436,241.7,5.6581,803000.0,241.7,5.6581,776000.0,2.6683,0.046145,97.286,1.7,97.729,44.292,2.2874,3404.9,3291.4,233000.0,5652.4,614000.0,854000.0,191000.0,5663.1,645000.0,0.4249,0.44011999999999996,0.70531,0.99518,0.042554,0.060679,0.71024,0.061984000000000004,0.73595,0.9961899999999999,53.756,0.8496799999999999,113.45,1.5022,0,17903,8681.8,12029,43984,0.025601,1,1842.8,48.203,27.549,18.484,50.239,46.443000000000005,27.221,1842.5,1.5486,1.0706,17.766,12.047,34.547,16.812,1.0981,0.76965
3/27/2018 6:26,326.1,5.6396,14461,239.93,5.6181,806000.0,239.93,5.6181,778000.0,2.6061,0.045069,97.34899999999999,1.7,97.756,43.756,2.2879,3369.5,3255.9,231000.0,5612.4,616000.0,851000.0,190000.0,5623.0,647000.0,0.42468,0.43988999999999995,0.70523,0.99519,0.042604,0.060301,0.71016,0.061617,0.7357600000000001,0.9961899999999999,53.818000000000005,0.84962,113.53,1.5032,0,17936,8684.8,12027,44003,0.025601,1,1852.1,48.255,27.553,18.485,50.22,46.455,27.224,1846.5,1.5457,1.0731,17.766,12.047,34.547,16.812,1.0982,0.76974
3/27/2018 6:27,328.05,5.6733,14460,241.39,5.6517,805000.0,241.39,5.6517,778000.0,2.6693,0.046162,97.285,1.7,97.742,43.637,2.2877,3359.2,3245.7,233000.0,5646.0,616000.0,853000.0,191000.0,5656.7,647000.0,0.4248,0.44001999999999997,0.70526,0.99519,0.042587,0.060716,0.71019,0.06202100000000001,0.73583,0.9961899999999999,53.797,0.8496299999999999,113.5,1.5028,0,17920,8682.0,12036,43991,0.025586,1,1846.3,48.236000000000004,27.541999999999998,18.498,50.236999999999995,46.473,27.215999999999998,1848.9,1.5294,1.07,17.765,12.047,34.548,16.812,1.099,0.7702899999999999
3/27/2018 6:28,330.51,5.7159,14393,243.23,5.6942,802000.0,243.23,5.6942,774000.0,2.5977,0.044925,97.35700000000001,1.7,97.713,43.463,2.2875,3344.3,3230.8,234000.0,5688.5,613000.0,855000.0,192000.0,5699.2,644000.0,0.42498,0.4402,0.70531,0.99519,0.042572000000000006,0.060216,0.71023,0.061530999999999995,0.7359100000000001,0.9961899999999999,53.778,0.8496299999999999,113.47,1.5024,0,17905,8685.5,12025,43974,0.025599,1,1839.6,48.214,27.517,18.503,50.232,46.473,27.193,1838.3,1.5459,1.0778,17.766,12.047,34.548,16.812,1.0984,0.76988
3/27/2018 6:29,356.96,6.1732,14157,262.69,6.1498,791000.0,262.69,6.1498,762000.0,2.9059,0.050254,97.044,1.7,97.495,39.469,2.2876,3048.8,2935.3,253000.0,6143.6,603000.0,852000.0,208000.0,6155.2,636000.0,0.42508999999999997,0.44031000000000003,0.70531,0.99521,0.042586,0.062323,0.71024,0.06359400000000001,0.7358899999999999,0.99621,53.79600000000001,0.8495799999999999,113.5,1.5025,0,17887,8670.1,12016,43932,0.025580000000000002,1,1839.3,48.222,27.48,18.503,50.281000000000006,46.473,27.162,1835.8,1.565,1.0826,17.766,12.048,34.548,16.812,1.0983,0.76979
3/27/2018 6:30,391.05,6.7628,13949,287.84,6.7372,783000.0,287.84,6.7372,750000.0,3.1592,0.054636000000000004,96.786,1.7,97.223,35.325,2.2871,2738.3,2624.8,277000.0,6730.5,593000.0,882000.0,227000.0,6743.2,628000.0,0.42548,0.44071000000000005,0.7054,0.9952200000000001,0.042554,0.064015,0.71033,0.065248,0.73606,0.9962200000000001,53.756,0.84957,113.44,1.5016,0,17929,8657.8,12013,43953,0.025583,1,1851.4,48.177,27.424,18.512999999999998,50.269,46.477,27.109,1849.9,1.5517,1.1191,17.768,12.049000000000001,34.548,16.812,1.0979999999999999,0.76961
3/27/2018 6:31,375.65,6.4965,14076,276.42,6.472,789000.0,276.42,6.472,758000.0,3.0045,0.051959000000000005,96.944,1.7,97.34700000000001,37.555,2.2878,2909.4,2795.8,266000.0,6465.5,600000.0,874000.0,218000.0,6477.7,634000.0,0.42535,0.44059,0.70532,0.99523,0.042624,0.06302999999999999,0.71025,0.064288,0.73582,0.99623,53.843,0.84944,113.56,1.5029,0,17900,8665.3,12027,43957,0.025584,1,1851.4,48.24100000000001,27.388,18.521,50.301,46.489,27.066,1850.9,1.5431,1.1271,17.768,12.049000000000001,34.549,16.812,1.0985,0.76994
3/27/2018 6:32,344.98,5.9662,14287,253.87,5.9438,798000.0,253.87,5.9438,769000.0,2.8524,0.049329000000000005,97.098,1.7,97.598,41.093999999999994,2.2877,3171.6,3058.0,245000.0,5937.8,609000.0,854000.0,201000.0,5949.0,641000.0,0.42558,0.44082,0.70536,0.99524,0.042617,0.061989999999999996,0.71029,0.06327,0.7358899999999999,0.99624,53.833999999999996,0.8494200000000001,113.55,1.5026,0,17930,8672.5,12010,43972,0.025586,1,1844.3,48.225,27.345,18.526,50.22,46.497,27.029,1843.3,1.5454,1.1108,17.767,12.048,34.549,16.812,1.0993,0.77052
3/27/2018 6:33,381.85,6.6038,14004,281.01,6.579,786000.0,281.01,6.579,754000.0,3.1687,0.054799,96.777,1.7,97.29299999999999,36.626,2.2876,2839.7,2726.1,271000.0,6572.4,597000.0,872000.0,222000.0,6584.9,631000.0,0.42568,0.44092,0.7053699999999999,0.99525,0.04262,0.06414299999999999,0.7103,0.065377,0.7359,0.99625,53.839,0.84939,113.55,1.5026,0,17910,8657.0,12022,43949,0.025581,1,1848.0,48.223,27.32,18.535999999999998,50.246,46.503,27.002,1847.2,1.5408,1.111,17.768,12.049000000000001,34.55,16.813,1.0996,0.77068
3/27/2018 6:34,347.56,6.0107,14270,255.75,5.9882,798000.0,255.75,5.9882,769000.0,2.7526,0.047604,97.2,1.7,97.569,41.684,2.2879,3217.3,3103.7,246000.0,5982.2,608000.0,872000.0,202000.0,5993.5,641000.0,0.42566000000000004,0.44091,0.70535,0.99525,0.042637,0.061332000000000005,0.71028,0.062627,0.7358399999999999,0.99626,53.858999999999995,0.84936,113.58,1.5029,0,17913,8677.2,12018,43989,0.025608999999999996,1,1843.3,48.238,27.309,18.537,50.28,46.503,26.989,1842.8,1.5595,1.1215,17.768,12.049000000000001,34.55,16.813,1.0995,0.77062
3/27/2018 6:35,316.27,5.4695,14527,232.72,5.449,809000.0,232.72,5.449,783000.0,2.4671,0.042666,97.49,1.7,97.819,46.911,2.2879,3607.7,3494.1,224000.0,5443.6,619000.0,845000.0,184000.0,5453.9,650000.0,0.42566000000000004,0.44091,0.70534,0.99526,0.042645999999999996,0.059401999999999996,0.71027,0.060739,0.7358100000000001,0.99626,53.871,0.84934,113.59,1.5030000000000001,0,17906,8691.8,12030,43982,0.025606999999999998,1,1844.6,48.246,27.301,18.546,50.225,46.518,26.978,1841.4,1.5433,1.0927,17.768,12.049000000000001,34.55,16.813,1.0997,0.77075
3/27/2018 6:36,278.63,4.8186,14834,205.07,4.8006,822000.0,205.07,4.8006,798000.0,2.2543,0.038985,97.70700000000001,1.7,98.118,53.778,2.2875,4114.5,4001.0,198000.0,4795.8,632000.0,837000.0,162000.0,4804.8,660000.0,0.42586,0.44111000000000006,0.7054199999999999,0.99526,0.042602,0.057914999999999994,0.71034,0.05928200000000001,0.73598,0.99626,53.816,0.8494,113.52,1.5021,0,17899,8703.1,12004,43956,0.025574,1,1838.8,48.2,27.298000000000002,18.555,50.226000000000006,46.51,26.975,1838.0,1.5514,1.0469,17.768,12.049000000000001,34.55,16.813,1.0995,0.77062
3/27/2018 6:37,326.24,5.642,14442,240.08,5.6209,805000.0,240.08,5.6209,778000.0,2.5838,0.044683,97.37200000000001,1.7,97.73299999999999,46.49100000000001,2.2877,3574.0,3460.4,231000.0,5615.2,615000.0,851000.0,190000.0,5625.8,646000.0,0.42572,0.44097,0.7053699999999999,0.99525,0.042623,0.060172,0.7103,0.061492,0.7358899999999999,0.99625,53.842,0.8493799999999999,113.56,1.5026,0,17921,8684.8,12012,43976,0.025585,1,1842.1,48.224,27.309,18.562,50.251000000000005,46.503,26.984,1840.6,1.5479,1.0468,17.768,12.049000000000001,34.55,16.813,1.0994,0.77057
3/27/2018 6:38,309.58,5.3539,14602,227.85,5.3339,812000.0,227.85,5.3339,786000.0,2.5641,0.044344,97.39200000000001,1.7,97.875,48.442,2.2874,3716.3,3602.8,220000.0,5328.5,622000.0,840000.0,180000.0,5338.6,652000.0,0.42583000000000004,0.44106999999999996,0.70541,0.99525,0.042598000000000004,0.060016999999999994,0.71034,0.061338,0.7359899999999999,0.99625,53.81100000000001,0.84941,113.51,1.5019999999999998,0,17878,8687.2,12022,43953,0.025582,1,1841.3,48.198,27.308000000000003,18.555999999999997,50.27,46.503,26.985,1843.5,1.5592,1.0584,17.769000000000002,12.049000000000001,34.55,16.813,1.0993,0.77046
3/27/2018 6:39,363.83,6.292000000000001,14151,267.73,6.2684,792000.0,267.73,6.2684,762000.0,2.9201,0.050501,97.029,1.7,97.441,39.024,2.2877,3018.7,2905.1,258000.0,6262.1,603000.0,871000.0,212000.0,6274.0,636000.0,0.42571000000000003,0.44095,0.7053699999999999,0.99525,0.042627,0.062462000000000004,0.7103,0.06373200000000001,0.73588,0.99625,53.846000000000004,0.8493700000000001,113.56,1.5026,0,17886,8667.8,12026,43949,0.025563,1,1851.0,48.227,27.308000000000003,18.562,50.247,46.501000000000005,26.982,1847.3,1.5831,1.0789,17.769000000000002,12.049000000000001,34.55,16.813,1.0991,0.77032
3/27/2018 6:40,341.13,5.8995,14294,251.05,5.8774,798000.0,251.05,5.8774,769000.0,2.7021,0.04673,97.251,1.7,97.626,41.593,2.2875,3207.7,3094.1,242000.0,5871.5,609000.0,857000.0,198000.0,5882.6,641000.0,0.42582,0.44106999999999996,0.70541,0.99526,0.042607,0.060962,0.71033,0.062263,0.7359600000000001,0.99626,53.821999999999996,0.84939,113.53,1.5022,0,17915,8680.8,12023,43973,0.025571,1,1837.8,48.205,27.301,18.567999999999998,50.239,46.473,26.976999999999997,1837.3,1.5636,1.0975,17.769000000000002,12.049000000000001,34.55,16.813,1.0993,0.7705
3/27/2018 6:41,363.42,6.2851,14138,267.43,6.2615,792000.0,267.43,6.2615,761000.0,2.977,0.051484,96.97200000000001,1.7,97.428,40.352,2.2878,3117.9,3004.3,258000.0,6255.2,602000.0,871000.0,211000.0,6267.1,636000.0,0.42571000000000003,0.44095,0.70536,0.99526,0.042634,0.062854,0.71029,0.06411599999999999,0.7358600000000001,0.99626,53.856,0.84935,113.57,1.5028,0,17921,8666.4,12023,43963,0.025572,1,1843.3,48.233999999999995,27.302,18.567999999999998,50.23,46.457,26.971,1841.7,1.5456,1.1,17.768,12.049000000000001,34.55,16.813,1.0995,0.7706
3/27/2018 6:42,344.61,5.9598,14260,253.62,5.9375,796000.0,253.62,5.9375,768000.0,2.8391,0.0491,97.11200000000001,1.7,97.59700000000001,41.027,2.2875,3166.2,3052.6,244000.0,5931.5,607000.0,851000.0,200000.0,5942.7,640000.0,0.42583000000000004,0.44108,0.7054,0.99526,0.042611,0.061897,0.71033,0.063179,0.73595,0.99626,53.827,0.8493799999999999,113.53,1.5022,0,17902,8673.6,12011,43949,0.025551,1,1838.4,48.208999999999996,27.295,18.567999999999998,50.245,46.446999999999996,26.971,1836.8,1.5504,1.1039,17.768,12.049000000000001,34.55,16.813,1.0997,0.77075
3/27/2018 6:43,361.87,6.2583,14140,266.32,6.2348,791000.0,266.32,6.2348,761000.0,2.8286,0.048918,97.12200000000001,1.7,97.456,38.967,2.2875,3012.7,2899.1,257000.0,6228.5,602000.0,866000.0,210000.0,6240.3,635000.0,0.42575,0.441,0.70539,0.99525,0.042608999999999994,0.061823,0.71032,0.063106,0.7359399999999999,0.99625,53.824,0.8494,113.53,1.5023,0,17882,8674.5,11995,43907,0.025539,1,1844.4,48.21,27.316,18.564,50.278,46.463,26.987,1841.2,1.5606,1.0966,17.769000000000002,12.049000000000001,34.55,16.813,1.0992,0.77041
3/27/2018 6:44,341.85,5.9119,14314,251.6,5.8898,799000.0,251.6,5.8898,770000.0,2.7685,0.047878,97.184,1.7,97.615,42.818000000000005,2.2874,3297.6,3184.1,242000.0,5883.9,609000.0,858000.0,199000.0,5895.0,641000.0,0.4258,0.44105,0.70541,0.99525,0.042594,0.061401,0.71034,0.062692,0.736,0.99625,53.806000000000004,0.8494299999999999,113.51,1.5019999999999998,0,17916,8676.1,12009,43959,0.025575,1,1842.1,48.195,27.318,18.566,50.19,46.473,26.999000000000002,1841.1,1.5588,1.0944,17.769000000000002,12.05,34.55,16.813,1.0988,0.77017
3/27/2018 6:45,301.4,5.2123,14645,221.84,5.1928,813000.0,221.84,5.1928,788000.0,2.4709,0.042732,97.486,1.7,97.93299999999999,49.993,2.2872,3829.2,3715.7,214000.0,5187.5,623000.0,845000.0,175000.0,5197.4,653000.0,0.42575,0.44098999999999994,0.70543,0.99524,0.042573,0.059359,0.71035,0.060693,0.73605,0.99624,53.78,0.8494799999999999,113.47,1.5017,0,17913,8692.8,12011,43971,0.025601,1,1840.2,48.18,27.348000000000003,18.570999999999998,50.231,46.473,27.015,1837.4,1.5478,1.0733,17.769000000000002,12.05,34.55,16.813,1.0986,0.76999
3/27/2018 6:46,350.03,6.0534,14251,257.6,6.0306,796000.0,257.6,6.0306,767000.0,2.9092,0.050311,97.041,1.7,97.552,40.923,2.2875,3157.5,3044.0,248000.0,6024.6,607000.0,857000.0,204000.0,6036.0,639000.0,0.42553,0.44077,0.7053699999999999,0.99523,0.042595999999999995,0.062357,0.7103,0.063627,0.7359399999999999,0.99624,53.808,0.8494700000000001,113.51,1.5023,0,17876,8669.6,12025,43913,0.025563,1,1843.1,48.208999999999996,27.375,18.578,50.227,46.476000000000006,27.041999999999998,1842.6,1.5594,1.0772,17.769000000000002,12.049000000000001,34.549,16.812,1.0985,0.7699199999999999
3/27/2018 6:47,351.55,6.0797,14249,258.76,6.0568,796000.0,258.76,6.0568,766000.0,2.7742,0.047976,97.178,1.7,97.54299999999999,40.801,2.2872,3145.6,3032.1,249000.0,6050.7,606000.0,860000.0,205000.0,6062.2,639000.0,0.42557,0.44081000000000004,0.70541,0.99523,0.042565,0.061412,0.71033,0.06270099999999999,0.7360399999999999,0.99623,53.77,0.8495299999999999,113.46,1.5017,0,17931,8676.6,12036,44013,0.025606999999999998,1,1844.3,48.181999999999995,27.393,18.589000000000002,50.24100000000001,46.49,27.066,1844.8,1.5588,1.0976,17.768,12.049000000000001,34.549,16.812,1.0985,0.7699600000000001
3/27/2018 6:48,286.69,4.958,14786,210.99,4.9393,819000.0,210.99,4.9393,796000.0,2.1871,0.037824,97.775,1.7,98.06200000000001,51.273,2.2875,3926.9,3813.4,203000.0,4934.4,630000.0,843000.0,167000.0,4943.7,658000.0,0.42545,0.44068999999999997,0.70536,0.99523,0.042593,0.057448,0.71029,0.058824,0.7359399999999999,0.99623,53.803999999999995,0.84949,113.51,1.5023,0,17908,8707.3,12022,43996,0.025619,1,1843.4,48.21,27.395,18.596,50.236000000000004,46.501999999999995,27.07,1842.6,1.5488,1.0683,17.769000000000002,12.049000000000001,34.549,16.812,1.0983,0.76979
3/27/2018 6:49,305.2,5.2782,14628,224.64,5.2583,812000.0,224.64,5.2583,787000.0,2.5153,0.043499,97.441,1.7,97.90899999999999,49.165,2.2872,3766.8,3653.3,216000.0,5253.0,622000.0,839000.0,178000.0,5263.0,652000.0,0.42558,0.44082,0.70541,0.99523,0.042565,0.059650999999999996,0.71033,0.060978,0.73605,0.99623,53.769,0.8495299999999999,113.46,1.5017,0,17917,8689.4,12033,44015,0.025639,1,1844.9,48.181000000000004,27.392,18.6,50.24100000000001,46.503,27.07,1840.8,1.5384,1.0461,17.768,12.049000000000001,34.549,16.812,1.0983,0.76982
3/27/2018 6:50,342.4,5.9214,14372,251.99,5.8991,802000.0,251.99,5.8991,773000.0,2.7729,0.047954000000000004,97.179,1.7,97.62,43.03,2.2874,3312.9,3199.3,243000.0,5893.2,612000.0,860000.0,199000.0,5904.3,644000.0,0.42552,0.44076000000000004,0.70538,0.99523,0.042586,0.061421,0.71031,0.062711,0.73597,0.99623,53.795,0.8495,113.49,1.5021,0,17892,8675.0,12028,43973,0.025623000000000003,1,1853.5,48.201,27.386999999999997,18.611,50.262,46.506,27.061,1853.9,1.5548,1.0556,17.769000000000002,12.049000000000001,34.549,16.812,1.0982,0.7697
3/27/2018 6:51,320.61,5.5447,14447,235.94,5.5238,804000.0,235.94,5.5238,778000.0,2.4077,0.041638999999999995,97.551,1.7,97.789,44.792,2.2876,3445.9,3332.3,227000.0,5518.3,615000.0,853000.0,186000.0,5528.7,646000.0,0.42552,0.44076000000000004,0.70536,0.99524,0.042607,0.058960000000000005,0.71029,0.060305,0.7359100000000001,0.99624,53.821999999999996,0.84945,113.53,1.5025,0,17896,8694.0,12031,43994,0.025625,1,1834.9,48.218999999999994,27.368000000000002,18.623,50.222,46.528,27.041999999999998,1833.7,1.568,1.085,17.768,12.049000000000001,34.549,16.812,1.0989,0.77022
3/27/2018 6:52,282.96,4.8934,14845,208.26,4.8751,822000.0,208.26,4.8751,799000.0,2.3621,0.040849,97.59700000000001,1.7,98.089,53.403,2.2873,4084.9,3971.4,201000.0,4870.2,632000.0,835000.0,165000.0,4879.4,660000.0,0.42578,0.44103000000000003,0.7054199999999999,0.99525,0.042589,0.058634000000000006,0.71034,0.059984,0.73601,0.99625,53.8,0.84944,113.5,1.5019,0,17921,8697.6,11999,43979,0.02559,1,1847.9,48.192,27.326,18.625999999999998,50.261,46.533,27.006,1847.2,1.5537,1.0519,17.768,12.049000000000001,34.549,16.812,1.0989,0.77025
3/27/2018 6:53,286.02,4.9464,14806,210.54,4.9279,820000.0,210.54,4.9279,796000.0,2.2408,0.038752999999999996,97.72,1.7,98.06700000000001,51.79600000000001,2.2871,3963.9,3850.3,203000.0,4923.0,630000.0,835000.0,166000.0,4932.3,659000.0,0.42601000000000006,0.44127,0.7054699999999999,0.99526,0.042575999999999996,0.0578,0.71039,0.059168,0.7360899999999999,0.99626,53.783,0.8494200000000001,113.47,1.5015,0,17906,8702.6,12019,43982,0.025593,1,1845.5,48.17,27.287,18.64,50.225,46.534,26.969,1845.3,1.5391,1.028,17.77,12.05,34.55,16.813,1.0985,0.76993
3/27/2018 6:54,299.25,5.1753,14668,220.26,5.156000000000001,814000.0,220.26,5.156000000000001,789000.0,2.3893,0.041319999999999996,97.569,1.7,97.956,50.02,2.2874,3834.9,3721.4,212000.0,5150.8,625000.0,841000.0,174000.0,5160.5,654000.0,0.42607,0.44133,0.70545,0.9952700000000001,0.042607,0.058836,0.71037,0.06018300000000001,0.73601,0.9962700000000001,53.821999999999996,0.84934,113.52,1.5019,0,17945,8694.5,12022,44022,0.025618000000000002,1,1841.6,48.193999999999996,27.246,18.637999999999998,50.211000000000006,46.551,26.934,1839.5,1.5387,1.0376,17.77,12.05,34.55,16.813,1.0985,0.7699600000000001
3/27/2018 6:55,340.45,5.8877,14313,250.6,5.8658,799000.0,250.6,5.8658,770000.0,2.7345,0.047291,97.21799999999999,1.7,97.634,41.769,2.2872,3219.3,3105.7,241000.0,5859.9,609000.0,859000.0,198000.0,5871.0,641000.0,0.42626000000000003,0.44151999999999997,0.70549,0.9952799999999999,0.042593,0.06117,0.71041,0.062465999999999994,0.7360899999999999,0.9962799999999999,53.803999999999995,0.84934,113.5,1.5015,0,17923,8677.9,12040,44012,0.025626999999999997,1,1840.5,48.173,27.219,18.655,50.233000000000004,46.562,26.906999999999996,1839.8,1.5249,1.0597,17.771,12.050999999999998,34.55,16.813,1.0986,0.77003
3/27/2018 6:56,315.99,5.4648,14559,232.57,5.4445,810000.0,232.57,5.4445,784000.0,2.5479,0.044063,97.40799999999999,1.7,97.835,46.067,2.2874,3541.6,3428.1,224000.0,5439.0,620000.0,847000.0,184000.0,5449.3,651000.0,0.4262,0.44146,0.70545,0.9952799999999999,0.042617,0.059925,0.71038,0.061249,0.736,0.9962799999999999,53.835,0.8493,113.54,1.5019999999999998,0,17892,8686.9,12037,43971,0.025617,1,1850.4,48.196999999999996,27.21,18.662,50.214,46.563,26.886,1849.0,1.5448,1.0785,17.771,12.050999999999998,34.551,16.813,1.0989,0.7702
3/27/2018 6:57,353.73,6.1174,14190,260.39,6.0947,793000.0,260.39,6.0947,763000.0,2.8197,0.048764,97.132,1.7,97.523,39.695,2.287,3064.4,2950.9,251000.0,6088.6,604000.0,862000.0,206000.0,6100.1,637000.0,0.4264,0.44166000000000005,0.7055100000000001,0.9952799999999999,0.042588,0.061745,0.71044,0.063028,0.7361300000000001,0.9962799999999999,53.798,0.8493299999999999,113.49,1.5013,0,17942,8674.5,12038,44022,0.025638,1,1840.5,48.163000000000004,27.194000000000003,18.673,50.231,46.563,26.87,1837.4,1.5530000000000002,1.0775,17.771,12.050999999999998,34.551,16.813,1.099,0.7703
3/27/2018 6:58,328.26,5.6769,14418,241.61,5.6558,804000.0,241.61,5.6558,776000.0,2.6757,0.046274,97.27799999999999,1.7,97.727,44.57899999999999,2.2873,3430.2,3316.7,233000.0,5650.1,614000.0,848000.0,191000.0,5660.8,645000.0,0.42632,0.44158000000000003,0.70548,0.99529,0.042611,0.060788999999999996,0.71041,0.062095000000000004,0.7360399999999999,0.99629,53.827,0.84929,113.53,1.5018,0,17896,8681.3,12005,43931,0.025575999999999998,1,1838.6,48.18600000000001,27.189,18.682000000000002,50.214,46.563,26.857,1839.8,1.5395,1.0904,17.771,12.050999999999998,34.551,16.813,1.099,0.77028
3/27/2018 6:59,333.29,5.763999999999999,14420,245.35,5.7426,804000.0,245.35,5.7426,776000.0,2.5485,0.044074,97.40700000000001,1.7,97.695,43.386,2.2871,3339.1,3225.6,236000.0,5736.8,614000.0,866000.0,194000.0,5747.7,645000.0,0.42641,0.44167,0.70552,0.9952799999999999,0.042587,0.059900999999999996,0.71044,0.061225,0.7361300000000001,0.99629,53.797,0.8493299999999999,113.49,1.5013,0,17903,8686.7,12028,43978,0.025606999999999998,1,1852.0,48.162,27.191999999999997,18.689,50.215,46.575,26.868000000000002,1849.6,1.5553,1.0825,17.771,12.050999999999998,34.551,16.813,1.0989,0.7702100000000001
3/27/2018 7:00,320.46,5.542000000000001,14522,235.9,5.5214,808000.0,235.9,5.5214,781000.0,2.6846,0.046428,97.26899999999999,1.7,97.785,47.57,2.287,3648.8,3535.3,227000.0,5515.9,618000.0,847000.0,186000.0,5526.3,649000.0,0.42638000000000004,0.44164,0.70552,0.9952799999999999,0.042582999999999996,0.060822,0.71044,0.062125,0.73614,0.9962799999999999,53.792,0.84934,113.48,1.5012,0,17890,8681.6,12012,43935,0.025583,1,1843.8,48.16,27.201999999999998,18.697,50.222,46.59,26.871,1844.3,1.5577,1.062,17.772000000000002,12.050999999999998,34.551,16.813,1.0985,0.76995
3/27/2018 7:01,304.27,5.2620000000000005,14627,223.99,5.2425,812000.0,223.99,5.2425,787000.0,2.4269,0.041971,97.531,1.7,97.912,50.625,2.287,3877.1,3763.6,216000.0,5237.2,623000.0,852000.0,177000.0,5247.1,652000.0,0.42638000000000004,0.44165,0.7055100000000001,0.9952799999999999,0.042586,0.059074,0.71044,0.060413999999999995,0.7361300000000001,0.9962799999999999,53.795,0.8493299999999999,113.49,1.5013,0,17923,8693.6,12040,44021,0.025631,1,1842.0,48.162,27.199,18.708,50.227,46.593,26.881999999999998,1838.7,1.5561,1.0759999999999998,17.772000000000002,12.050999999999998,34.551,16.813,1.0985,0.76995
3/27/2018 7:02,355.32,6.1449,14185,261.53,6.122000000000001,793000.0,261.53,6.122000000000001,763000.0,2.8539999999999996,0.049356,97.09700000000001,1.7,97.51100000000001,39.601,2.2873,3059.3,2945.7,252000.0,6115.9,604000.0,856000.0,207000.0,6127.4,637000.0,0.42622,0.44148000000000004,0.7054699999999999,0.9952799999999999,0.042607,0.06199400000000001,0.71039,0.063273,0.7360399999999999,0.9962799999999999,53.821999999999996,0.8493200000000001,113.52,1.5018,0,17889,8672.1,12024,43952,0.025604000000000002,1,1842.5,48.187,27.215,18.718,50.226000000000006,46.593,26.888,1838.8,1.5602,1.0744,17.771,12.050999999999998,34.551,16.813,1.0987,0.7700600000000001
3/27/2018 7:03,377.39,6.5266,14020,277.82,6.5023,786000.0,277.82,6.5023,754000.0,3.1951,0.05525700000000001,96.75,1.7,97.331,36.838,2.287,2852.2,2738.7,268000.0,6495.8,597000.0,863000.0,220000.0,6508.1,631000.0,0.42631,0.44156999999999996,0.7055100000000001,0.9952799999999999,0.04258,0.064288,0.71043,0.06551599999999999,0.7361300000000001,0.9962799999999999,53.788000000000004,0.84936,113.48,1.5013,0,17896,8654.9,12044,43940,0.025581,1,1843.9,48.16,27.22,18.724,50.208999999999996,46.593,26.889,1842.8,1.5646,1.1032,17.771,12.050999999999998,34.551,16.813,1.0988,0.77015
3/27/2018 7:04,290.89,5.0307,14763,214.13,5.012,818000.0,214.13,5.012,794000.0,2.2471,0.038861,97.714,1.7,98.01100000000001,54.951,2.287,4198.3,4084.7,206000.0,5007.0,629000.0,851000.0,169000.0,5016.4,657000.0,0.42623,0.44148999999999994,0.70549,0.9952700000000001,0.042582999999999996,0.057851,0.7104199999999999,0.05921799999999999,0.73611,0.9962700000000001,53.792,0.8493700000000001,113.48,1.5014,0,17916,8703.2,12050,44032,0.025631,1,1841.5,48.167,27.234,18.742,50.217,46.593,26.903000000000002,1841.7,1.5591,1.0981,17.771,12.050999999999998,34.551,16.813,1.0986,0.77004
3/27/2018 7:05,329.31,5.695,14423,242.38,5.6738,804000.0,242.38,5.6738,776000.0,2.5659,0.044374000000000004,97.39,1.7,97.725,43.726000000000006,2.2874,3367.1,3253.6,234000.0,5668.1,614000.0,850000.0,192000.0,5678.8,646000.0,0.42615,0.44141,0.70545,0.9952799999999999,0.042613,0.06004299999999999,0.71038,0.061364,0.736,0.9962799999999999,53.82899999999999,0.8493200000000001,113.53,1.5019999999999998,0,17876,8685.4,12028,43942,0.025585,1,1845.5,48.195,27.225,18.749000000000002,50.228,46.593,26.908,1843.8,1.5643,1.0582,17.771,12.050999999999998,34.551,16.813,1.0985,0.76995
