A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,U,V,X,G1,H1
-0.341590264644026,-1.8263385422417864,-0.01459824001729968,0.29138251763793527,0.33591304705678293,0.40204137163125264,0.4862681226353477,-1.830835439314315,0.13296606962648733,-0.6701276058792789,-0.8084365273043252,0.044780805657905556,0.8240786864256612,-0.12311093327710579,1.522598662149816,-0.016990236471438224,-0.9516239212304456,0.3100238946440452,-0.8046933488708378,1.0978471675330173,-0.061699062147755133,1.5550652063064125
1.2254388617956622,-1.1693911825700325,0.44811561373162645,0.5656911661185768,0.5405765747242357,0.3860928740685091,1.4095269596504028,-1.2083399718430983,1.4702409381728583,-0.296254585963587,0.7543333579955879,-0.751690559132256,-0.10778916217009048,-0.034333217545521655,-2.086116239849641,0.6673363304848045,-2.2198979168833533,0.850440575424725,-0.1354645492559202,0.7071564219591616,-0.15781746157696808,-1.8590638076224157
-1.0634748328462882,1.0524522105105838,-0.05096489365591273,0.8020180964312605,-0.0810545378536926,0.12144931859424057,-1.1681290465096419,-1.9709668831393736,1.1602719218683162,-1.1662504930249544,2.7559803892685486,-1.5066547553486074,-1.798127761687133,-0.10743623213646798,-0.21670869540209295,-0.8028799620035455,1.5099485033632325,0.9882550578286737,0.6080847377456211,0.608663465779655,0.06389366756294702,-0.9483279046957669
-2.0807561519820896,-0.7167146022753764,-0.01285915169660309,0.8299114480074147,-0.6453060240249205,0.6188963326523075,-0.5134903856499237,0.29176929048274247,0.7018565849947754,1.2441242326060078,-1.2978806563621874,-0.39898056884911826,-0.4210844921178611,-0.6368724969057711,-1.4292380316513988,0.49723363424467293,0.10335030953152932,-0.39139870592260445,-0.0709616673864711,1.3734206543452672,0.43061525282628493,-0.4972857849386791
1.952106547953514,-1.1499703228371616,-1.4011380509830347,-1.3570903147630247,1.8234482442306528,2.307234040161621,1.348655131613392,0.45761744327341686,0.5839684166325119,0.1458600790184394,-0.5820542084586597,1.348359797690917,1.1411673927848027,-0.7466447498135238,0.4510199348855041,0.4489784507683931,-1.272216218011022,0.07260070693215087,-0.16009632123403647,-1.1552003888719928,-0.3069231809536881,0.4861410785724962
-0.7918577176344841,0.6147423408918882,-0.7224049341927957,-0.1757100999650281,-0.8981553558691988,-1.0728431498653788,1.1002048737189918,0.2853226461484547,0.21555212795221543,-0.6991593067890116,-1.4081324787012122,-0.47408049235266947,0.09687651455460146,0.3278371292034858,-0.4653222508116153,1.3142200938832291,-1.2888572218811312,2.0056963964564942,1.16679119951066,-0.04858611447929211,0.16544585332941256,0.09418924026323333
0.30373131727331526,1.2204130491264809,-0.4714530866559503,0.13739117615959612,-0.2961494647354348,-0.2591915854370649,0.5736210172879448,-0.8171995334337623,-1.1523267012258682,-1.0131491925955942,-0.1827098913015534,-1.3089646236267745,2.3870423908052376,0.04873761638561,-1.0065243114092808,1.794834789995287,-2.193919169563259,-0.18969166269931143,-0.2797116025411875,0.2971732119625771,0.07576418538079334,-1.152581247268949
-0.8916907629017439,-0.07508650439696324,0.3026728640935384,-1.4182519192613847,-0.1573379192841221,-0.0802919292612117,0.040069047466288345,-1.3707757997814465,-0.1313056366517523,1.1078613889742472,0.403633570408,-0.1309292807580646,1.7059231169069813,-0.01014756280140764,1.9426264327387581,-0.47679968911700815,1.2612646541905177,0.8588203567025902,-0.08486689733058865,0.5472684461387368,0.05313058342203123,0.39430211617615196
-0.2585911523172697,0.44631809982372755,-0.6069945097772604,0.16423014842245978,-0.35752957485780396,-0.15534830424956192,0.9838576044792486,1.166743987922206,-0.6813386921862087,-1.256261004454922,-0.18146129258252547,-0.7266922102798001,-0.36765574157278874,-0.04007430899760939,-1.891964082798072,-0.18134952805782675,1.1318869114759975,0.7877362020692015,-0.515683407372194,-1.1546035213199242,0.12681239546544576,-0.16088628260445853
-0.23130273252180433,0.8747083515809068,0.09709412623684349,0.25584892259871755,-0.2919325624404893,-0.27282657231983115,-0.4920650128191266,0.8769245076980933,0.18790359185821384,1.2007971118665963,0.3783098613501468,-0.15321858141346448,-0.35818068819144455,0.05892012042428552,0.016091275531434295,-0.5530737706884087,0.23310812497892158,-0.6859743523449079,-0.4111312287493181,-0.6103430703027111,0.07079881289036155,-0.4419591166492024
0.4784031668375212,-0.30571467630233046,0.6950100655093162,0.9545095193869463,-0.88569954218037,1.062126892664465,2.727715463876034,1.0745876100784664,0.8907696660209019,-1.2322137654917786,-0.3783541453783402,-0.4519176423083287,0.8414078524379826,-1.007635083999385,-0.1827873678568959,-1.7011740602432317,-0.38933040330466123,0.9146085636897655,-0.1322938923563927,0.0950185865219017,0.638738994531657,1.488298116551531
-0.0852159424074507,-2.36612470510278,-0.7257883719807114,-1.6384985690901008,0.35373264619262107,-0.6206885972884542,-0.08353086011876865,-0.2698254745132963,-1.4730756666189038,-0.7125777503358758,2.078658800412613,1.2180146651159978,-0.7078693160051164,0.5257841834349798,2.30098265591363,0.07712621421260141,-0.5335331272939962,-0.7953150253055861,-0.4682413617839995,-1.2463399361518148,-0.2991793301338195,-0.45752555028076247
0.013795923822431541,1.176595444860718,0.7875108799464723,-2.15547050285106,0.023742455754082348,0.06583570329599575,1.2798164126879967,-1.3778386276074006,-1.038824385157087,-2.656495583812938,-0.19670153936398355,-0.009650130111545299,1.5893732044871072,-0.03219214824704699,-0.7812679689244959,0.20831229842868645,1.5277602022938823,1.348523076350428,0.1004321680323842,0.5178426746868865,0.004033131695827045,1.1738365944258895
-0.2376829796908818,1.019490478180706,-0.35380026831107303,0.28941499079437605,0.04670858931720567,-0.06983853770267878,0.4573382781282556,1.7665359775030007,1.629273323292416,-1.739051422167713,-0.2851947135813477,0.11941939230208112,0.6260904968872288,0.06181842874480137,0.18105768132604505,-0.27254292591457124,-1.2582012289755444,-1.3611260862464907,-0.5646752234598285,0.5197597316252024,-0.03678624513107671,-0.3824845540006557
-1.4434845141825285,-0.6248961622061262,0.4785216514864808,-1.2572311239781837,0.3351244268602491,-1.1691898791050157,-0.15806002392772245,-0.5968643334771531,-2.6748619071733644,0.27461690126417115,-0.7833562519622704,0.0312540240898177,0.39971714975786155,0.8629542771626028,1.604545920666979,0.20374198636546356,1.6426624417411018,0.8585384925272997,-2.317315257085603,-0.049375458578595835,-0.4138074676832301,0.7476033678924562
-1.4874502216121406,-0.19799335954256486,0.8955479728705344,-0.009726864303659198,0.7427971443821354,-1.117505023206606,0.8839767507113524,0.7906507736117577,-1.1824999088180317,0.5195494348697444,-2.2016051717585947,0.5337440322871008,0.8716253883538981,0.9874030163812072,-0.2864715704327375,-1.2507112291302918,0.0778147437552719,-0.6215597716804955,0.10123735432731917,0.2540652573685978,-0.5865468193253921,0.024056150761678573
-1.020973324793473,-0.1343603766284339,-0.7792278303971351,2.1080027728811364,-0.7203346866602359,-0.41836462400801877,-0.6709328891887073,-1.5608895365594004,0.852616595570954,2.4286595766708765,-0.7246738746658716,0.23526520221980102,1.519946938133495,-0.01458839839339332,1.3842142051820756,-0.5202211813905188,-2.226399249516334,-1.4031630081943465,0.8621097529829882,-1.4388301677734336,0.23185765306559925,1.2252772909417382
0.8656032845364627,1.4587861632294454,-0.6869159873406914,-0.9544203581879862,-0.21099747068347957,0.12364180273126923,1.935766836917293,-1.7902684945808434,0.801955716397323,1.1006775006804475,0.20098160285980096,-0.009514503738035543,-0.887437135773819,-0.1588217764908375,1.7725295003809445,0.5105409591761159,0.10703001819934105,-0.4876489053033944,0.3370688469211031,1.2463542541651103,0.12314055889571829,-0.6319727207212964
-0.5618288501886951,1.4926516779895118,2.108769575783782,-0.5149352267820821,-0.5276145837415119,-0.33120467153521893,-0.48440677525969905,1.0251695897566324,-0.07005604766674141,0.7944612985952096,0.16100741677264985,0.48582814733481827,-0.7045699165349429,0.004864645491816705,-0.13662307721520664,0.8250490264029644,-0.3161571583355855,-1.2243410949621898,-0.7811943667413098,0.10167713978283201,0.16426930593061922,0.3110262763423712
-0.7300118105060899,1.906714881708975,0.868047892625624,1.950092866247832,0.5329300297034377,-0.7014991069818732,0.04538840643881475,-1.3272935389407086,-0.6799268371337925,-0.18651733236919568,-0.4357236184532265,0.4597186653331027,-0.6946516995762455,0.6454794253405451,2.7600592127230263,0.10810413381713736,0.046749883281463504,-1.1390200653934492,1.0730997914997686,0.4565843575901024,-0.3983330550458535,0.6667897183542779
1.40961019801032,0.12385727319667791,0.22510370709607094,0.7757237910172586,-0.09399425387126992,0.41250192370520633,-0.9466442290812774,-0.40694321223645524,-1.9387635451930973,-0.7270125454492328,1.679936251984631,1.3605286745237275,-0.6317860295169653,-0.2951296596817239,-0.18261612383055523,-1.078170753647102,0.8354643811644945,1.4914893257107247,-0.4131289099996604,-1.0729119991713139,0.13503460116254948,0.4136360029343421
0.13013350354821793,0.8719078705495009,-1.7505542043332043,-0.33553028378303074,-0.22074549247178382,-0.3182890533819587,-0.528435231934296,-0.4973426377677648,-0.6906825245996404,-1.1580587088497531,0.6012526874677833,0.7666507288429415,1.313307597878124,0.11485670355850178,0.4286265746539506,-0.5051241151109612,-1.564582827011321,0.9274608890870161,-0.00379812995539525,-1.1984915341675693,0.028412501390994337,-1.197915974517011
-0.511229950602784,0.7028758650603109,0.9270837424626562,-0.05366515672679266,-0.2668152479711152,-0.2824172243629217,-1.238954516745232,-0.2632623690211362,0.5592562714044778,-0.08932609505715494,-1.1356619557407135,1.4357078255968048,-0.3915907538759513,0.0746073462320115,1.4840698788064965,-1.1556545627412398,-0.29111318748964776,0.7615538532438181,-0.3957234437054616,-1.285148550526029,0.057290340766367014,-0.3524965977612733
-0.9156880645470821,-0.9368957736872082,1.0796260264472288,0.05794822358436568,0.7783865591922949,-0.8554778405087283,-1.094869086206419,0.10576216372093958,-1.1696621325927152,-1.2513302699142548,0.5603090648075537,0.9006961676575019,0.27542311484356613,0.8366074937333171,-0.8723950280464079,-1.2871396297071198,0.3708192438042375,-0.12815540231647465,0.43180164797976184,-0.06391099148535415,-0.5438599437420019,0.699749380239018
0.30381309315206584,-0.4377807692533314,0.015361032496789018,0.4074158056660821,-0.8151290643252231,-0.8706772349821579,0.7113380262167541,0.262402225198809,-0.4004665955761391,1.4464426705761049,-0.1437870581391254,-0.9593485315863206,-0.5606223183610789,0.23287690941496533,-0.12483000544855125,-0.24713289866627786,1.0654600674084989,-0.8148211912534912,-0.923193282421978,0.0019560069509904866,0.17325532274792327,-0.5475718188938619
-0.77536525446753,-0.5890064193683571,-0.3119795669430334,0.5992600852542012,-0.8157714572585268,0.016553762999127142,-1.148871956453178,0.5503885257150353,-0.7305005963974849,1.2335808788260485,-0.3049181793600736,0.5816743636120854,-0.1159713333581034,-0.3243455562371864,0.27838350168828246,-0.6699541304409159,1.6601680607548936,-1.157859525370465,-0.4436902239860315,2.332885367289772,0.3725730556188037,-0.438949527505172
-1.131318504242612,0.13018389783879458,-0.43407248857374003,0.925159009489407,1.1729204010519425,-1.6945181017903816,0.5089774790346907,0.0993128307571667,0.1046276444451933,0.958350413815495,-0.161287307551721,-0.01148849728557549,0.10783824712325665,1.5151684062670294,0.21223424433232074,-0.10541184515128185,0.2784507030375271,-1.328116270295469,-1.0887339704728682,0.9036011453949205,-0.9104694976882255,-1.5219795174609585
-1.0106424931545772,-0.22842438475548654,0.7552419341929724,0.1714615415884278,0.40872194486197067,0.41643458489320895,0.44142890464910184,0.27822602626500004,0.7276484488232138,0.7977209746833417,-1.360294734206136,1.012367719903804,0.20870576913000333,-0.1041256718559347,-1.0325793373178223,-1.7263800060158203,-0.18239964871827294,1.1553748531107804,-0.916286844601421,-1.165486416717126,-0.091391627228837,1.0976335897968412
-0.3998492942501943,-0.38853714480732476,0.891992446034721,-0.8446863435969744,-0.04356115982170988,-0.002548525449611816,0.18360723110091073,1.018208934470667,-0.891771911577867,1.3242984525397827,1.197593396822629,0.1548480152472189,-1.4754404200031415,-0.01516484256616611,-1.3961916552721163,-1.1294248809546592,-1.3932459093687768,-1.6095056558112881,0.30836875989114276,-0.6099511955955222,0.01912494117364583,0.060659586929443045
0.3115166818494121,-0.46911896480253934,-0.4174390956734331,0.04881741943033002,0.7926550878369241,-0.9369641184056261,-1.2372198181013365,0.1638061377116949,0.6746822154342147,1.161856555465316,0.35786217459467184,1.722089563695434,-1.0210359868782457,0.8932532852156899,-1.9574409453252464,0.3332291102460701,-0.30297312980901214,-0.3166106523046552,0.4920798431963074,-2.0650426937223076,-0.5685909425802114,-0.5133386306810285
0.6147293979264915,-0.15428055448463715,0.28292692769245553,-0.07955231607640062,1.0577647889282877,1.225955911565675,-0.4222691551683872,-0.09545859848706367,0.7588935454450544,-1.1953062810021124,0.11477581339684213,1.8995106286268861,0.41133464939606035,-0.36252995225324347,0.007661218491244614,-0.910587979595511,-2.2133919685378314,0.8965015926559269,-0.9205368753983761,0.42396266444925657,-0.20326806012144494,-0.34767236409045954
0.012706429777198292,-0.5232261558330794,-0.2035323921027082,-1.1264813756269851,-0.05331106986938816,-0.2524315590091386,0.40413300180570283,-2.682658404747861,1.1653653593812352,1.4764815877327175,0.19546320125224978,1.5359067558762594,-1.3744703643556446,0.13795143147923694,-0.7334947268111441,-1.334800154226034,0.3116864487291989,0.6015127342854649,-1.0775674692063373,0.3470476016629789,-0.03252131342074888,-0.1407917023575227
0.8760551133388775,-0.16563442458887467,0.0443152352123167,-0.9416693904907569,-0.463170559707712,-0.02638059421750172,-0.20436772780254023,-0.6813181112911585,1.181855034599135,2.1430887434209214,-1.0062320375545477,1.3432866995437502,0.037174794072227416,-0.16169256108411828,-0.6678034167121674,1.805193114523339,0.47799495886744997,1.747204007870433,0.5600389958152664,0.4431628329612215,0.2035096399062321,0.0692429236890132
-1.5683938155064334,-0.5679968901040681,1.2021251803940867,-0.363701914137696,0.7293226961911412,0.7816423211197961,-1.1782332614420854,0.4011005859343898,-0.8114345325659903,0.261113838881987,0.4647766829861979,2.0564403264585764,-0.21158398559905056,-0.21000663901951058,-1.125890870581392,2.285321608621333,-0.8559611551932911,0.3373534443780771,-0.46264190220254653,-0.2324422775175845,-0.15442974473614535,1.1711439005976854
-1.777600057397047,0.4853312139015473,-1.3573815536222,-0.45030702929229205,1.2637979623777336,1.5859136177257722,-0.4712261083279825,0.047764305934300325,-2.1099775501492477,0.9353046605992438,-0.25819210141182514,0.9470727893541077,0.16652745219120285,-0.5092070109257347,1.6752183676592867,-1.3082090622862124,-0.5261964742520738,-1.0567299867324425,-0.9350861357009628,-1.1079992364310138,-0.21568094989392161,-0.33736145867054884
-0.3602365270493681,-0.5644049538276018,0.02615502274326527,-1.0174515135218845,0.46243615175762,0.47725988577559775,0.7682725290693669,-0.45170913555445624,-0.23269361675009723,-1.2557249872137541,-0.8608300750397764,0.3773628141501484,0.6534131867404589,-0.12163767480309759,0.8735106423629504,-1.060484722352095,1.2695301254314648,-0.2706873843954277,0.16100289804381515,-0.2179632862853048,-0.10203449204115135,-0.1402698291394435
0.025906639148948443,-2.3601977844063327,0.1902696516437285,-0.28341065529558673,-0.3458998890456265,0.5242383743438234,0.6161049977723995,-0.901302194947147,-1.4940768346745812,0.6951149236931408,0.3380719265091015,-0.1904264972673842,0.01768566307009411,-0.46222134407878535,-1.3332861314990572,-0.6907015119980849,1.5493021576151755,-0.6276989004450989,1.1200452775659604,-0.39357040973615304,0.2740015600464932,1.4509899113550337
0.05243247147356434,-0.25968472799423903,1.6548009055148172,0.7353562337531403,-1.262486824486545,1.8778541233236925,0.21175897806430663,0.49084582938466237,1.517886743698072,2.01896763500917,-0.5305198190800153,0.7060066792395921,-0.1231671588196189,-1.6647309715014833,0.00115923425261149,-0.39254117998606175,-0.6850779724790663,0.433907910466395,-0.07116683466487306,1.120041383355041,0.9920945809383265,1.2824345311798704
0.9522909513010884,-1.8097207956049912,-0.48485795846011814,0.8277279406948523,1.3028132962285595,1.7276611373858446,-0.3433465420223887,0.173943271005024,0.09732325853054984,1.1544270894773023,-0.6712392848151759,0.31913607280900474,1.101965356833066,-0.5831763272309871,0.07274145560448428,-1.4171232247877166,-0.21690068444687843,1.011499707399183,-1.143542533830581,-0.6209076875325982,-0.2015247631564151,-0.11089178777436347
2.196513934831608,-0.0016282663336852463,0.36091648651399666,-0.7423103735786556,0.2736575629233069,-0.33793026413483573,0.029984001256428635,0.248825382395311,0.7626653153705345,-0.26118850733056426,-1.6613075161809268,-1.6601972743667688,1.8445589250593268,0.3174602601952434,0.15373091369024128,-1.5428528344041739,-0.24665513138451514,-0.1869995187614556,0.5636687962984026,-0.03910540292293056,-0.19954303865734926,0.6860516648389057
-0.8771352590616366,2.0197774354034417,0.335081385110706,-0.804910719282832,-0.9701854639705649,1.6392571700722463,-1.280521512045478,-0.42913743506131014,-0.5184426912310359,1.3554703037196103,0.5817119505234549,-2.104882136091212,1.4010829213731422,-1.4024538295114997,0.07637974899170055,-0.5487365053799445,-0.5826068083223249,-1.1530097110934088,2.04370186845449,0.19219748135151188,0.8064044055697753,0.5152461128124712
-0.13848084720355666,-1.086014293539593,-1.6216204530165867,-1.3284458183011052,0.7811159808872807,0.8739401336891843,0.5208834349972966,-0.0841324257154898,-0.249603826598809,-1.2207579342705965,0.09698732720437447,-0.7789878818517526,0.15994338231800426,-0.2480153542824597,-0.7345390034727426,-1.763708204861606,-0.10423542926375819,-1.4319518767779145,-1.7005253370206432,-0.08949008815118853,-0.15714400246125132,-0.5166915114492039
0.3523644045914159,-1.6114829237944848,1.9615343677836854,0.14456480931484308,0.06060897998703546,-0.04103025169450847,-0.0017703709561927982,-0.5774199669407623,0.11759855286360461,0.17541189670123192,1.6706475382211374,-1.003553777315784,-1.1776439289093967,0.04908314168377928,-0.2279492020604516,-0.36636892926416353,-1.0460206488666703,0.9945998508611597,0.8517290286216808,-2.2191276709432133,-0.03660906107987733,-1.087995833173764
-0.5748465239124254,-0.16810423489175666,-0.34355766715972447,0.8438173437259929,0.7284807845992564,0.9141241534256728,1.1987270624476245,0.9657304215181002,0.8688729767477866,0.5770717662502335,1.8869315622261784,-1.4583546026604053,-0.2605587086001425,-0.29349850897634394,0.9473057542926216,0.8931707132612534,-1.6610256222095445,1.4693613122340095,-0.6560875160566357,0.7665161451342516,-0.12433020177953252,-0.3725947341748362
-1.3265787924288317,0.5872677848487367,0.9460890121095977,-1.3346337645618016,1.3313671063620451,1.722949342440276,0.07847786506199071,-1.7739778016947414,0.34004055153193374,0.4255395756515847,-1.3000142401725705,-0.8565703882844543,0.6378271014206031,-0.569229339675793,0.5706620944479694,1.0094112741715113,-1.8478400719861365,1.047153453386983,0.2745974385579359,-0.6129818385908673,-0.21549263787540418,0.1049950829908717
-0.2536141971573442,-0.13200927818336713,0.07664322819626111,1.302477618007845,0.9559534126927511,-1.4165461466068405,-0.34320423288199087,-0.58465914473833,0.3109672791692808,0.4975539661635716,0.18029279521444463,0.270595660408189,0.5049448758238585,1.257165699100902,-0.7503862258909993,-0.3365720016358441,-0.3773426536490885,0.17972800018665516,-0.32625029472879014,-0.3977462617921211,-0.7500097907019662,-0.035275222595570116
-1.233960917067919,-1.3900995343888896,-0.04496852857589426,-1.7897514551974723,0.9025524208247759,0.8807237057278509,-1.3609517367538797,-1.9499675710588855,-0.9593372391252659,-0.4815264377533718,0.20614435339071838,-2.849911176079092,1.0846151758256122,-0.20553845622219097,0.8720962211031608,1.0964063149160777,1.2930865247062453,-0.7517663167803569,1.95152677979422,-0.3319396596601831,-0.21053104807515224,-0.27455631430954947
-0.8125079417446106,0.07119319202568308,1.5079344163700354,1.2250569674629537,-0.6350102973456422,0.7296864781434592,0.4069884283896551,0.11026148368189015,1.008686225598945,0.46693797023636713,-0.47686532786912483,0.8688917732456278,-1.5721820545095626,-0.7024606452704459,-0.6766199119196417,-2.578820143861832,1.3748275782093244,-2.044344893868419,-0.415628305172761,0.5193828068268176,0.4508128279829115,-0.6656919788952943
1.3153011417503697,-1.3316820732325108,0.8876949004205266,1.4811243232636024,-0.7894445313392969,1.7470014107681733,0.16443679021770796,-0.737297531151455,-0.30707498097223646,-1.0803549670929482,0.16981915253228988,-0.06181748566641209,0.3124395751954849,-1.4005331855193195,-0.7327802753008048,1.3957131297243337,-0.5615139984005164,2.427808047640622,-1.2558907490740319,0.3150777725904339,0.7488501176320013,-0.8210398388770835
1.1560227941036423,-0.5749346681768405,-0.149051799804515,1.5304716984951048,-0.26710911128434633,-0.5169169761381716,0.0033281090252942377,-0.18339349715278086,-1.427661705769649,-0.9584988139821057,1.399525999885365,-0.4304358298244088,-1.0359160978814406,0.22170569390528352,1.4579646235541794,0.11806281912223422,1.544610576172754,0.9677801869773911,0.1026716015036888,0.2594914081275655,0.004819275516005429,-2.8568542602957985
1.029689864254032,0.6211467427097267,-0.4328563897541124,-0.8646337796653069,-0.49965798670719297,0.9285489326079592,-1.3128786410198097,0.25982816346324383,-0.823524847777399,-1.5178585225317287,-0.26306238293680745,-0.5069259059288165,1.3587908833676352,-0.775209134032567,0.13578927129166904,1.385690947416155,-0.7593076865573007,1.6194945892089856,-1.3095452556022753,-0.9719180930401197,0.43422149159646384,0.3164655140703404
0.14254752760511435,1.4328223679541006,-0.7527825319032949,-0.224652436232105,-1.1129782338513754,2.0284764586228476,0.19543337155194146,0.2800981752139842,0.5813243822181448,-0.2944008659526114,0.36259793585292577,-0.7028668952893292,0.7283679273490314,-1.7017477431133776,1.3706761777765402,0.01550911082799694,-0.15984218895045338,0.18027006846346705,-0.06763019370332322,-0.1723701798913476,0.9582809137463163,0.1760620286338196
0.5426869574220711,-0.07254840919097613,0.8685747695638578,-0.22737173194824306,-0.5583762752044565,0.907865554287733,0.9416712647196019,-0.958346678610277,1.0640640317745196,1.371059811199175,0.08718740837242397,-0.21163639483706645,-0.38821313591839673,-0.7848227911785889,-0.7388992895316102,1.048812308094355,0.2017737121817504,1.3702403239310974,-2.4062456757427504,-0.8165232796098485,0.4561318039899578,2.3259910615556745
-0.6880714333546207,0.9679617008300817,0.4710273240059161,-0.49270091408091565,-0.23925418770282525,-0.48725603853090815,0.12180894036976442,-1.7908732502769755,-0.5913971376894542,-1.8312606008770131,0.9974201929078547,1.5047419247797387,-0.6639316184664119,0.21380560965769096,-0.07236073711999653,2.4439612977329466,1.2789790114092905,-2.0811740910609315,0.22799411069064962,-0.8140935495247891,-0.0011219590449785734,-1.0365775597811644
-0.7870429506338208,1.4432689596460904,0.8744721560443187,-0.040436530638513796,1.2299311445750045,1.447437966911329,0.08114745272013063,-0.8047654253228417,2.4787251282209417,0.05794638245807935,-0.13513536704593454,0.7728525421423167,-1.349420348511517,-0.43531023764246063,-0.7670959661598002,-0.6832383052094549,-0.4961655690578759,0.4877107477924561,0.6691783698930001,0.8505830401162444,-0.2314311334017882,-0.1834731882121589
-0.9753917267000556,1.2502331607607875,-0.5157920501063408,-0.2682885259139666,0.5169729996582051,1.31439915752811,-0.1595611194382755,0.2909435123018318,0.49472004657180507,0.6879650950783838,-1.9893747278291225,-0.3283905689439651,-0.349482225773204,-0.6261781565971988,1.5463051576164497,1.0817639676873114,0.4464417678560944,-0.5761809980068698,-0.9367122755686902,-1.266868512586754,0.061096586596773014,0.7243912780086821
-0.8095707797456079,-0.534744658609655,-0.8392576641106545,-1.2026785546725596,-0.3919784564329892,-0.315698169462185,0.7116607343853383,0.8984832353636794,-1.0607409510905073,1.042534154752274,0.9009922764834566,0.9342554355389224,-0.5170602788039639,0.047330386229960324,-0.8613739870462875,-1.5690293556048394,-0.9525321811501892,-0.1649768439765888,-0.94872679948044,0.49390938195469153,0.10641848542369761,0.5400467450407958
-0.938600747635526,0.4926486651154451,0.23512866328716522,0.16907398440575505,-0.6865872193488086,0.4359884271451845,-0.25469037824463076,-0.386906140419359,-2.3094497989796996,-0.16600952262703567,-0.7429078640924959,-0.9355038296483215,-0.7134961341982103,-0.5379360349710764,0.28617668257726603,2.491981497579978,0.5905936101788848,-1.5461418336714217,0.012277191507699606,0.26816610428999677,0.4082503339360287,0.8527670124790931
-0.33621952353092033,-0.7102251829288273,0.2803524941477925,-0.23637717424853952,-0.871197899171233,0.912427425303245,-0.7838257141729401,0.4574315011344172,-1.1081880237955357,-0.6989205560443463,0.3949399299696827,-1.6026797429923934,-0.8756140002313616,-0.9080775191408578,-0.2129928001241828,-0.5324921556466699,-0.20296881826240953,-0.48837735475949867,0.3724978298704248,0.42372678595428664,0.5986007303192927,0.8063185270443426
0.18559226327969944,-0.4189582302506031,0.5683610134983726,-1.4949660518697874,0.025213009175537593,-0.1443660555858658,0.19562503020652378,0.3181907432260442,-1.0064688048183432,0.19705166747974964,-0.30935797883599214,-0.7804944710399394,2.5518514590810772,0.10033174119814874,0.17305489362104937,-0.6166681266256906,-1.2055727866700972,-0.7741110441200586,-0.31251239176123985,1.8456030641788992,-0.043785108497651215,0.7691308652763036
-1.1599278099572765,1.2570594478816883,1.959861067309268,-0.8443951676048534,1.2899054911253671,-1.070497540011174,2.621331462094678,0.8505684828321187,1.5480302020001009,-0.7295375669556222,-1.4458486571432783,-0.8509732869280744,-0.2579009735923186,1.168450544116368,0.7499172563826213,1.1959294988980957,0.32637761183314606,1.0597706000406661,2.146268549769218,1.0536707642815233,-0.8233827051737458,-1.2005731024536415
0.8724814809489783,1.8425595640232273,-0.84790228800025,-0.38499368283114377,-0.5580498655597245,-0.2888144318958541,-2.1339479765702936,-0.31030174707988445,0.17793982703309286,0.7455545719666412,0.5914593417961863,-1.5427648186566756,-0.22235891075548986,-0.03345975786660798,1.4129749458842338,0.4272171656351666,-0.5871788797679922,0.2796181626089514,0.5653207188449956,0.4106205124198541,0.1875400899192296,0.9607643392875219
-0.46307074476076027,1.1160416723256996,-1.0157676602223378,0.5528571164980293,-0.808330743909546,0.5931433457342271,-1.4020492501146073,1.271518569027081,0.818340830126295,0.4866921410451068,-0.9423149611215254,0.2175768463211307,1.6795396504164881,-0.6834464559956815,-1.3834239521136733,0.6127855634698315,-1.5171915441366732,2.0666111496257273,-0.49384314142097363,0.018638060479246897,0.4985515804760183,0.9237791199364008
-0.21433399880382614,-1.4485084844489449,-0.9059310750535179,-0.48744325172541664,0.2217986897721479,-0.6410978039887011,0.046790249422943304,-0.7179332773674054,-0.2184765580996761,0.48697443716416,0.6522006977388489,1.0950767099726046,-1.1213421833947306,0.48782100238702325,-0.8476077911295149,0.7061893600074782,0.89804301703625,-0.6500399005914039,1.5184645736111,0.950021016550621,-0.24410227980307522,-0.438281758235842
-0.5289512410530312,-0.7922649870333102,-1.2362754167183587,-0.840287986580124,0.9411387549256102,-1.3130716644127705,0.8177423241644873,0.5261013334966637,1.2140381237051827,1.197036425919039,-0.04357382623836493,0.868592512063188,2.2348919657959776,1.1865062359112104,1.0332836644345433,1.0424782659388159,1.483181714537419,-0.6864364245766408,1.0916134318910458,0.4998467610519822,-0.7200993703632727,-1.2223135460534749
0.6184570989194618,0.5924686303707625,1.2665833719147235,1.657190040112099,0.13500990353105202,-0.1575536017427811,1.395126055973107,-1.2034918240760237,0.809610430075409,-0.44481419283197476,0.22335886552607315,0.28170774237987267,0.14630804373191092,0.1508663323565508,0.8906859760908893,-0.3593777775413342,-0.8175547442083806,-1.0339956415003777,-1.8632616918115874,0.11199238849604798,-0.09638921361085756,0.12221797853199114
1.531136484381158,1.2034324865605757,1.3123434965102982,-0.4973656539556192,0.6508286512323338,-0.619777290872887,0.8159500391808544,1.3654155861262995,-0.05315679580427653,0.1460931674497655,0.5958939188168149,0.09734421192288564,0.49868481017129657,0.6395509443736276,-1.1603088090852773,0.9758682803431221,0.7910808338151218,1.6862924689028365,-0.3952734395851444,1.4055086194538675,-0.433309986961671,-0.17160286345137496
